TransactionID,CardID,Merchant,Amount,Currency,Date,Status
1694,792,Netflix,1987.84,USD,2024-02-12 12:47:41,Completed
1695,943,Netflix,2321.75,GBP,2023-12-16 16:25:42,Completed
1696,26,Google Pay,3466.83,EUR,2025-01-30 07:33:30,Completed
1697,443,eBay,104.75,EUR,2025-01-28 00:17:24,Failed
1698,245,Spotify,2346.32,USD,2024-03-10 01:30:30,Pending
1699,371,Apple Store,1507.39,USD,2023-11-02 13:00:52,Completed
1700,696,Spotify,282.81,UZS,2024-11-05 10:41:49,Pending
1701,917,Amazon,4144.69,USD,2024-04-10 00:36:16,Failed
1702,791,Steam,1385.75,EUR,2024-02-28 15:10:42,Pending
1703,589,eBay,810.6,UZS,2025-04-12 14:44:49,Completed
1704,114,Spotify,482.44,GBP,2024-04-05 10:32:10,Failed
1705,801,Walmart,3304.53,USD,2025-04-21 10:14:58,Completed
1706,610,Steam,1735.12,UZS,2023-07-03 18:01:01,Failed
1707,745,Walmart,4909.45,EUR,2023-07-11 09:55:11,Failed
1708,603,eBay,151.43,GBP,2023-12-29 21:46:54,Completed
1709,702,AliExpress,1623.43,UZS,2023-11-06 06:49:40,Failed
1710,322,eBay,1235.88,UZS,2024-12-28 03:20:32,Completed
1711,1001,Spotify,3767.78,USD,2023-11-18 06:23:00,Failed
1712,812,Netflix,1396.05,UZS,2025-04-13 21:35:17,Failed
1713,528,Amazon,3606.44,USD,2024-08-19 04:40:58,Failed
1714,348,Amazon,1930.98,GBP,2024-11-26 05:41:53,Failed
1715,271,Google Pay,38.08,EUR,2024-05-03 12:54:31,Pending
1716,323,Netflix,3513.77,USD,2025-05-25 22:05:53,Completed
1717,836,PayPal,834.75,UZS,2024-01-21 00:42:47,Failed
1718,866,Netflix,3021.91,UZS,2024-03-16 12:22:49,Pending
1719,125,Walmart,4598.84,USD,2025-04-29 15:21:02,Pending
1720,324,eBay,296.6,GBP,2024-12-14 22:48:37,Failed
1721,911,Apple Store,4206.15,UZS,2024-05-31 12:46:14,Failed
1722,894,Apple Store,2614.73,USD,2025-02-27 20:41:20,Pending
1723,397,Steam,4933.23,USD,2025-03-12 04:15:48,Pending
1724,46,Spotify,1594.48,EUR,2024-04-13 11:10:36,Pending
1725,192,Walmart,4516.24,EUR,2024-10-20 01:21:34,Completed
1726,950,eBay,2341.09,GBP,2025-05-12 08:13:40,Pending
1727,799,Steam,4358.94,USD,2025-04-22 15:41:38,Failed
1728,887,Apple Store,3826.47,GBP,2025-02-04 21:09:12,Pending
1729,63,Spotify,3364.05,USD,2024-06-12 12:26:30,Pending
1730,655,eBay,3990.55,GBP,2025-01-22 23:19:45,Failed
1731,285,Spotify,2525.29,EUR,2023-09-06 15:44:50,Completed
1732,140,Apple Store,1145.37,UZS,2024-10-11 04:20:34,Pending
1733,523,Apple Store,823.27,GBP,2024-07-28 10:28:12,Completed
1734,1006,Steam,3485.56,UZS,2024-12-31 13:35:24,Completed
1735,549,Steam,4758.03,GBP,2024-08-28 18:56:09,Failed
1736,934,Steam,3527.83,UZS,2024-01-27 07:33:18,Pending
1737,937,Amazon,3257.47,USD,2025-06-19 20:47:50,Completed
1738,587,Google Pay,560.05,GBP,2024-08-11 03:33:25,Failed
1739,897,PayPal,2476.52,EUR,2025-06-07 12:05:17,Failed
1740,1029,Netflix,1689.93,USD,2023-09-26 07:07:06,Completed
1741,344,Apple Store,4723.77,USD,2025-04-01 01:03:33,Pending
1742,580,Spotify,287.56,UZS,2024-02-22 01:34:36,Completed
1743,970,Walmart,4815.07,GBP,2025-04-14 05:26:18,Pending
1744,940,Spotify,4877.8,EUR,2025-01-13 19:48:45,Completed
1745,777,Steam,890.45,EUR,2025-03-24 08:22:23,Pending
1746,43,AliExpress,2679.72,USD,2025-03-29 15:11:29,Pending
1747,348,AliExpress,4107.64,UZS,2025-05-18 23:52:18,Failed
1748,796,Netflix,1221.1,GBP,2024-08-07 16:27:37,Failed
1749,201,PayPal,3929.97,USD,2025-02-11 08:32:56,Completed
1750,31,Steam,4203.56,GBP,2025-05-17 06:45:14,Failed
1751,770,eBay,3059.49,GBP,2023-10-14 01:38:59,Completed
1752,79,PayPal,4535.31,GBP,2024-11-24 10:37:14,Pending
1753,499,eBay,71.29,EUR,2024-09-16 22:55:42,Completed
1754,32,AliExpress,4164.92,UZS,2024-12-07 11:45:28,Completed
1755,216,Amazon,1768.94,USD,2025-01-20 14:57:43,Failed
1756,717,Google Pay,4387.55,EUR,2024-09-28 13:38:34,Pending
1757,884,Spotify,3933.82,UZS,2024-07-15 10:49:10,Failed
1758,155,Apple Store,1684.34,EUR,2024-01-05 10:46:34,Completed
1759,213,PayPal,2075.68,USD,2023-07-11 20:10:19,Completed
1760,408,eBay,2027.84,EUR,2024-01-15 15:14:23,Completed
1761,452,PayPal,1785.5,EUR,2025-03-23 18:58:55,Completed
1762,281,Spotify,4331.35,USD,2024-02-27 23:17:08,Pending
1763,139,Amazon,4128.76,GBP,2025-01-23 23:51:36,Failed
1764,204,eBay,272.8,UZS,2024-05-19 15:21:43,Failed
1765,588,Amazon,2709.84,GBP,2025-04-13 21:58:56,Pending
1766,830,AliExpress,1998.62,GBP,2024-02-23 14:10:25,Completed
1767,190,Spotify,1117.87,EUR,2025-06-15 01:15:19,Failed
1768,683,PayPal,1474.55,USD,2024-08-16 15:17:15,Failed
1769,861,PayPal,138.79,GBP,2025-05-05 16:54:16,Failed
1770,429,Steam,3539.95,USD,2025-01-24 22:25:11,Failed
1771,984,Steam,1342.42,USD,2024-10-02 21:31:46,Failed
1772,366,Netflix,1238.12,USD,2023-09-22 08:53:09,Failed
1773,425,Netflix,2179.06,USD,2025-04-09 05:19:34,Pending
1774,6,Apple Store,1619.59,UZS,2025-01-13 15:50:23,Pending
1775,102,Walmart,2123.4,GBP,2024-09-04 02:21:25,Completed
1776,366,PayPal,1931.82,EUR,2024-08-14 09:11:40,Pending
1777,222,Amazon,3659.88,GBP,2023-09-15 11:57:34,Failed
1778,982,eBay,3969.7,UZS,2024-09-13 05:17:22,Failed
1779,1029,PayPal,3449.35,USD,2024-09-13 01:11:37,Pending
1780,874,PayPal,4087.12,EUR,2023-07-15 21:31:12,Completed
1781,716,PayPal,3693.67,GBP,2024-07-01 22:31:21,Completed
1782,347,Google Pay,1334.98,EUR,2024-10-06 04:33:12,Completed
1783,499,eBay,981.03,USD,2024-05-17 19:15:53,Pending
1784,584,Netflix,1118.6,USD,2024-01-01 16:51:38,Completed
1785,624,Walmart,4327.11,GBP,2023-08-29 08:14:25,Failed
1786,278,AliExpress,2439.31,USD,2024-06-04 13:47:53,Failed
1787,323,Spotify,3201.52,EUR,2023-12-05 22:24:41,Completed
1788,325,Amazon,3987.12,USD,2023-07-21 19:55:14,Completed
1789,148,Netflix,2768.43,GBP,2024-12-24 12:19:41,Failed
1790,685,PayPal,360.37,GBP,2024-01-10 17:08:41,Failed
1791,256,Google Pay,1750.52,UZS,2024-02-03 01:30:51,Completed
1792,487,AliExpress,1236.65,EUR,2024-06-25 01:39:31,Failed
1793,110,Netflix,3359.68,GBP,2024-10-10 18:54:39,Failed
1794,328,PayPal,2954.51,UZS,2024-04-02 20:41:10,Pending
1795,544,Netflix,4030.97,GBP,2024-03-12 01:24:11,Completed
1796,897,eBay,1564.94,USD,2025-02-25 23:16:32,Pending
1797,991,Netflix,331.35,GBP,2024-10-19 03:59:14,Pending
1798,617,AliExpress,133.15,EUR,2024-02-26 15:44:14,Pending
1799,234,Amazon,3197.41,UZS,2023-09-19 08:49:37,Failed
1800,175,Apple Store,3042.32,UZS,2023-09-23 23:11:49,Pending
1801,890,Steam,1761.68,EUR,2023-10-23 04:42:25,Pending
1802,937,Amazon,1887.2,GBP,2024-05-07 18:02:28,Completed
1803,146,Google Pay,4984.52,EUR,2024-04-03 08:54:08,Failed
1804,125,PayPal,601.71,GBP,2024-01-07 12:19:50,Failed
1805,282,Google Pay,2601.33,EUR,2024-10-14 12:31:57,Failed
1806,505,eBay,4958.83,UZS,2024-06-30 00:50:14,Failed
1807,17,Amazon,747.23,UZS,2024-11-07 00:24:36,Failed
1808,598,PayPal,269.89,GBP,2024-07-06 14:39:22,Pending
1809,655,Netflix,4556.86,EUR,2023-09-17 10:54:34,Pending
1810,769,Spotify,1309.47,EUR,2024-11-15 17:22:13,Completed
1811,333,Steam,3842.26,GBP,2023-10-18 14:18:15,Failed
1812,674,AliExpress,4080.33,UZS,2023-09-27 11:07:39,Failed
1813,614,Apple Store,1287.86,EUR,2024-05-29 01:13:37,Pending
1814,894,Apple Store,2267.1,USD,2024-08-07 05:36:42,Pending
1815,916,PayPal,4075.53,UZS,2023-08-10 19:04:43,Pending
1816,792,Google Pay,2842.76,GBP,2024-03-25 15:22:41,Pending
1817,51,Steam,105.48,USD,2025-05-24 21:55:19,Completed
1818,172,PayPal,3151.47,EUR,2023-12-07 04:04:19,Failed
1819,326,Steam,3780.39,UZS,2024-01-24 10:31:43,Failed
1820,560,Walmart,369.43,EUR,2024-07-04 16:01:01,Completed
1821,173,Steam,2712.62,UZS,2023-09-26 21:46:36,Pending
1822,677,Amazon,3285.65,UZS,2024-06-02 11:40:16,Completed
1823,564,Spotify,2824.19,EUR,2025-06-07 16:35:12,Failed
1824,330,Google Pay,4578.6,GBP,2024-11-24 06:12:34,Pending
1825,376,Apple Store,29.48,EUR,2024-07-15 16:08:22,Completed
1826,700,Walmart,4117.13,USD,2024-08-08 23:02:27,Failed
1827,888,Google Pay,3823.97,GBP,2024-07-25 06:53:47,Pending
1828,607,Google Pay,2666.41,GBP,2023-09-29 09:47:08,Pending
1829,718,AliExpress,3364.05,UZS,2025-01-15 10:52:37,Failed
1830,712,Apple Store,864.84,USD,2024-11-13 05:53:41,Failed
1831,767,Google Pay,2759.37,GBP,2024-11-03 07:14:45,Completed
1832,396,Apple Store,3935.99,USD,2025-02-26 16:06:05,Completed
1833,402,Amazon,1430.31,UZS,2023-08-25 11:53:43,Pending
1834,742,Apple Store,3287.94,GBP,2024-03-06 03:02:56,Failed
1835,725,Spotify,4893.19,USD,2023-07-28 02:33:14,Failed
1836,825,AliExpress,4130.22,USD,2023-11-25 22:31:55,Completed
1837,986,Amazon,3193.28,USD,2023-08-23 12:32:19,Pending
1838,497,Spotify,4220.43,USD,2024-06-02 07:25:08,Failed
1839,811,PayPal,4626.06,USD,2023-12-11 08:40:29,Completed
1840,321,PayPal,3089.59,UZS,2023-11-25 19:57:52,Completed
1841,519,Walmart,3697.55,GBP,2025-01-14 03:07:06,Pending
1842,841,Steam,4637.19,EUR,2024-09-09 01:17:31,Completed
1843,624,Steam,350.51,GBP,2024-02-14 08:25:18,Completed
1844,22,eBay,4812.76,GBP,2023-07-19 08:18:52,Failed
1845,443,eBay,1951.69,UZS,2023-07-16 13:43:44,Pending
1846,150,Walmart,2085.27,GBP,2023-10-11 06:26:52,Completed
1847,310,AliExpress,1421.94,GBP,2025-02-23 18:21:14,Failed
1848,444,Google Pay,3197.63,GBP,2024-12-23 01:32:05,Failed
1849,282,AliExpress,1336.05,USD,2023-06-29 20:54:29,Failed
1850,861,Google Pay,4839.86,GBP,2024-11-04 23:37:56,Completed
1851,752,Walmart,2591.28,GBP,2024-08-05 15:46:52,Pending
1852,223,Spotify,442.28,GBP,2024-02-01 16:06:40,Pending
1853,379,Apple Store,2980.51,USD,2024-08-10 05:30:54,Completed
1854,486,Walmart,4365.01,USD,2024-10-25 21:58:57,Completed
1855,675,Apple Store,2315.71,UZS,2025-03-15 18:20:47,Completed
1856,112,eBay,4197.51,EUR,2025-02-05 08:04:32,Failed
1857,52,Steam,3622.47,EUR,2024-11-25 18:05:48,Completed
1858,880,PayPal,4352.68,EUR,2024-02-19 05:22:18,Failed
1859,870,Spotify,1606.74,GBP,2024-07-12 10:28:15,Completed
1860,568,Netflix,1094.78,UZS,2025-03-04 07:39:56,Failed
1861,857,Google Pay,2939.95,GBP,2024-11-18 03:43:17,Pending
1862,851,PayPal,798.5,USD,2024-12-26 05:32:09,Pending
1863,585,eBay,1798.84,USD,2024-06-27 07:31:16,Pending
1864,148,Amazon,3183.67,USD,2024-10-30 02:57:43,Completed
1865,173,PayPal,2432.33,EUR,2025-01-22 22:21:59,Failed
1866,404,PayPal,702.42,GBP,2025-02-10 16:42:13,Pending
1867,602,Walmart,1735.63,EUR,2024-03-05 22:43:27,Pending
1868,648,Apple Store,3891.34,EUR,2025-05-13 16:16:22,Pending
1869,619,AliExpress,2719.62,UZS,2025-04-04 09:34:17,Completed
1870,505,Steam,3198.48,USD,2024-01-15 02:31:26,Completed
1871,746,Walmart,4581.97,GBP,2024-03-01 03:35:43,Pending
1872,274,Google Pay,302.27,EUR,2024-09-23 23:51:15,Pending
1873,975,PayPal,979.96,EUR,2025-05-26 12:17:25,Pending
1874,612,Apple Store,4772.63,USD,2024-03-10 06:10:19,Failed
1875,761,Google Pay,4537.16,GBP,2023-08-09 01:32:13,Completed
1876,948,Google Pay,1076.68,EUR,2025-01-01 06:25:27,Failed
1877,106,Spotify,395.32,EUR,2023-10-10 16:49:26,Pending
1878,126,Netflix,1165.83,GBP,2024-03-08 12:32:14,Failed
1879,437,Netflix,3299.81,UZS,2024-03-05 01:40:08,Failed
1880,455,Apple Store,4893.01,EUR,2024-07-26 16:59:40,Completed
1881,799,Steam,1323.97,EUR,2024-10-02 04:57:37,Failed
1882,189,Netflix,319.81,USD,2025-03-30 10:47:21,Completed
1883,767,Spotify,4927.24,USD,2024-06-17 14:05:58,Pending
1884,105,Steam,4277.69,USD,2025-04-17 19:18:23,Failed
1885,517,Apple Store,3756.83,GBP,2024-08-11 02:12:55,Pending
1886,764,PayPal,3024.02,EUR,2024-04-14 15:13:57,Pending
1887,389,Steam,2065.21,UZS,2024-03-08 03:51:07,Failed
1888,314,Netflix,2231.26,EUR,2023-09-01 08:32:42,Failed
1889,1007,Amazon,199.29,GBP,2023-11-01 23:40:08,Completed
1890,6,Spotify,3925.69,USD,2024-01-29 22:53:48,Failed
1891,543,Spotify,2500.74,USD,2024-02-07 04:35:11,Failed
1892,489,PayPal,4653.39,USD,2024-08-20 16:37:41,Completed
1893,305,eBay,3679.54,UZS,2024-03-04 09:13:29,Completed
1894,487,AliExpress,2825.76,UZS,2023-07-14 09:31:55,Pending
1895,888,Netflix,1197.41,UZS,2025-06-04 12:03:29,Completed
1896,715,AliExpress,232.62,GBP,2024-10-03 16:43:34,Failed
1897,14,AliExpress,591.81,GBP,2024-10-16 01:37:35,Pending
1898,307,PayPal,2475.05,UZS,2025-06-20 22:15:53,Pending
1899,257,Google Pay,1076.97,EUR,2024-12-27 21:49:13,Failed
1900,861,Steam,1799.81,USD,2025-04-30 09:00:47,Failed
1901,1001,Steam,1281.63,USD,2024-03-05 22:55:40,Failed
1902,762,Amazon,2463.31,GBP,2023-08-26 19:17:09,Failed
1903,858,Walmart,4031.48,USD,2024-01-17 01:41:34,Completed
1904,597,Steam,2114.05,GBP,2024-12-07 21:09:53,Completed
1905,862,Walmart,767.8,UZS,2025-04-13 03:25:38,Completed
1906,281,Netflix,2276.97,USD,2023-08-15 16:09:41,Completed
1907,304,Spotify,2627.93,USD,2024-12-03 23:18:12,Pending
1908,532,PayPal,4099.76,UZS,2024-10-02 16:11:29,Pending
1909,799,Spotify,4967.89,UZS,2025-05-28 02:30:11,Pending
1910,457,Amazon,2687.2,UZS,2024-01-07 11:52:06,Failed
1911,11,eBay,1864.54,GBP,2025-06-04 08:41:38,Pending
1912,781,Google Pay,2587.36,USD,2023-09-12 12:44:12,Completed
1913,486,Apple Store,1818.89,EUR,2024-05-18 08:17:56,Pending
1914,605,Spotify,2652.08,GBP,2024-07-09 10:34:25,Pending
1915,582,Steam,4880.57,UZS,2025-01-17 07:56:44,Pending
1916,472,Amazon,1155.66,GBP,2025-05-31 11:12:47,Completed
1917,787,Google Pay,3873.53,USD,2023-09-25 07:01:10,Completed
1918,91,Walmart,900.86,USD,2024-02-10 07:30:24,Failed
1919,111,AliExpress,1104.4,GBP,2024-12-24 23:22:12,Failed
1920,157,Steam,4702.87,GBP,2023-11-23 19:14:08,Completed
1921,698,Walmart,1697.7,GBP,2025-06-01 20:30:49,Pending
1922,124,Amazon,4691.21,UZS,2024-07-28 04:56:28,Completed
1923,279,eBay,700.73,GBP,2024-03-04 00:48:35,Completed
1924,764,Spotify,4730.27,EUR,2024-07-20 02:31:22,Pending
1925,762,Walmart,2398.03,GBP,2024-08-10 05:07:39,Failed
1926,808,Google Pay,220.24,EUR,2024-02-29 13:08:52,Pending
1927,409,Google Pay,4771.19,GBP,2025-03-23 10:20:11,Completed
1928,706,Spotify,4295.05,USD,2024-10-01 04:51:44,Pending
1929,201,Apple Store,4250.62,EUR,2024-12-24 13:51:55,Completed
1930,858,PayPal,62.21,EUR,2025-03-03 13:33:31,Completed
1931,333,Amazon,3170.69,UZS,2023-09-28 16:17:01,Completed
1932,804,eBay,3255.67,EUR,2023-12-26 21:07:29,Completed
1933,413,Steam,2238.11,USD,2024-03-09 06:08:40,Failed
1934,329,AliExpress,4548.21,USD,2024-01-17 20:08:10,Pending
1935,977,Apple Store,4261.85,EUR,2024-10-31 16:12:36,Failed
1936,310,Google Pay,614.61,EUR,2024-02-09 21:40:48,Completed
1937,205,Google Pay,3796.82,UZS,2023-09-19 00:42:54,Failed
1938,222,eBay,3108.99,UZS,2024-09-06 09:06:54,Completed
1939,960,AliExpress,4947.11,GBP,2025-06-01 05:51:37,Completed
1940,189,Steam,1211.48,EUR,2023-10-13 20:57:32,Completed
1941,340,Google Pay,1503.15,EUR,2023-10-15 01:28:38,Failed
1942,497,Amazon,1213.34,EUR,2023-09-13 20:41:31,Pending
1943,409,Spotify,1052.89,GBP,2023-12-13 15:13:53,Failed
1944,672,eBay,1814.91,USD,2023-12-12 13:11:58,Failed
1945,54,AliExpress,1949.25,GBP,2025-01-25 19:12:05,Failed
1946,341,Netflix,885.8,UZS,2024-07-13 08:43:59,Completed
1947,611,Google Pay,4577.73,UZS,2024-04-19 06:42:18,Pending
1948,773,Walmart,2549.21,EUR,2024-06-12 00:16:05,Pending
1949,237,eBay,1930.98,EUR,2023-10-28 10:18:39,Completed
1950,1005,AliExpress,1513.3,EUR,2024-10-23 21:07:52,Failed
1951,461,Steam,445.83,USD,2023-07-12 09:09:26,Completed
1952,428,AliExpress,2470.73,EUR,2025-03-24 11:20:44,Completed
1953,145,Amazon,3814.64,EUR,2024-01-06 05:55:43,Failed
1954,272,Walmart,4762.78,EUR,2024-12-15 10:24:44,Pending
1955,777,Amazon,1448.93,GBP,2024-11-06 05:08:15,Pending
1956,285,Steam,1990.62,EUR,2024-06-30 22:25:38,Completed
1957,176,PayPal,4722.62,UZS,2024-02-17 16:43:38,Completed
1958,115,Walmart,2354.46,GBP,2024-01-12 05:59:50,Completed
1959,406,PayPal,153.46,UZS,2024-03-18 16:08:05,Failed
1960,840,eBay,1371.35,USD,2025-05-04 08:42:07,Pending
1961,805,AliExpress,324.14,UZS,2025-03-19 23:13:00,Completed
1962,907,Steam,3674.76,USD,2023-12-30 15:35:24,Pending
1963,214,Steam,4892.17,USD,2024-08-25 22:20:55,Failed
1964,311,eBay,1669.43,UZS,2025-03-17 19:56:42,Pending
1965,373,Apple Store,4498.15,USD,2023-12-03 04:19:17,Pending
1966,890,PayPal,1358.31,EUR,2024-09-29 08:44:19,Pending
1967,487,Amazon,4712.44,USD,2025-05-03 17:54:27,Completed
1968,455,AliExpress,3079.45,EUR,2024-03-20 11:36:03,Failed
1969,652,Walmart,320.8,UZS,2024-07-20 22:47:37,Failed
1970,473,Netflix,1423.27,EUR,2024-02-02 06:21:27,Failed
1971,159,Google Pay,3006.72,GBP,2025-05-15 09:36:02,Completed
1972,612,Apple Store,620.99,GBP,2024-02-11 00:24:26,Pending
1973,137,Netflix,3361.44,GBP,2024-10-19 01:26:47,Completed
1974,504,PayPal,953.79,GBP,2024-06-17 20:48:25,Failed
1975,273,PayPal,1899.45,GBP,2025-05-22 13:08:48,Pending
1976,783,AliExpress,4531.79,USD,2024-06-02 17:17:43,Failed
1977,603,Amazon,2377.23,USD,2023-08-07 08:00:30,Completed
1978,1013,Apple Store,1534.29,GBP,2024-05-06 00:30:53,Completed
1979,971,AliExpress,2002.33,GBP,2024-04-25 05:32:23,Failed
1980,917,eBay,260.68,USD,2024-02-24 13:49:02,Failed
1981,372,Walmart,3691.02,USD,2024-12-31 22:00:15,Completed
1982,374,Apple Store,4310.4,UZS,2025-05-26 23:13:57,Pending
1983,561,eBay,3512.63,EUR,2024-03-18 01:48:13,Completed
1984,233,AliExpress,1284.83,EUR,2024-11-25 11:04:03,Completed
1985,884,Amazon,973.44,GBP,2024-10-29 04:09:18,Completed
1986,496,Apple Store,1967.97,GBP,2023-12-22 07:58:34,Pending
1987,639,eBay,2594.1,USD,2024-03-13 12:33:58,Pending
1988,877,AliExpress,1616.58,UZS,2024-09-25 20:26:43,Pending
1989,790,Netflix,1684.18,USD,2024-09-06 05:29:49,Failed
1990,958,PayPal,38.37,EUR,2024-06-25 01:05:36,Pending
1991,358,Apple Store,4156.23,EUR,2024-12-24 15:09:52,Failed
1992,265,Walmart,368.8,UZS,2023-09-09 05:15:51,Pending
1993,610,Apple Store,774.88,EUR,2024-09-23 08:21:46,Pending
1994,755,Google Pay,3003.42,GBP,2024-07-02 08:36:40,Pending
1995,101,Spotify,1061.89,UZS,2024-12-09 21:45:59,Failed
1996,472,Netflix,3497.14,GBP,2023-10-06 00:54:37,Completed
1997,519,AliExpress,2174.33,EUR,2023-12-23 21:48:38,Pending
1998,225,Google Pay,939.83,USD,2024-08-29 12:35:27,Pending
1999,258,AliExpress,4496.29,GBP,2024-01-09 00:11:42,Completed
2000,865,Amazon,1045.08,EUR,2024-04-24 18:24:10,Failed
2001,144,Walmart,4171.25,EUR,2023-07-22 05:38:57,Pending
2002,179,Netflix,4450.5,GBP,2024-03-18 02:30:04,Failed
2003,728,PayPal,3131.0,GBP,2023-11-02 21:36:23,Failed
2004,582,AliExpress,4778.92,GBP,2024-09-16 05:41:03,Pending
2005,452,Walmart,4349.62,USD,2024-11-14 06:04:23,Failed
2006,158,PayPal,4409.0,EUR,2025-03-22 09:29:12,Pending
2007,119,AliExpress,4535.14,EUR,2023-11-29 12:12:30,Pending
2008,871,Steam,4028.82,UZS,2025-06-14 23:09:54,Pending
2009,354,Apple Store,4309.17,USD,2024-02-13 16:38:16,Completed
2010,410,Steam,1655.43,USD,2023-11-19 14:29:37,Pending
2011,189,Netflix,2108.25,GBP,2023-07-19 11:59:54,Failed
2012,344,AliExpress,1626.07,GBP,2023-08-18 11:57:05,Pending
2013,369,Spotify,3360.04,EUR,2024-04-03 03:51:49,Completed
2014,436,Google Pay,3181.22,EUR,2025-04-16 08:47:16,Pending
2015,239,Google Pay,4135.78,UZS,2023-07-09 11:48:37,Pending
2016,502,Apple Store,2641.71,USD,2024-07-20 05:01:34,Pending
2017,408,Steam,1697.12,UZS,2023-09-21 07:46:34,Failed
2018,636,Netflix,3586.89,EUR,2024-06-20 00:44:41,Completed
2019,421,Amazon,934.58,USD,2024-04-27 08:36:34,Completed
2020,286,Steam,4805.65,GBP,2025-01-10 15:32:47,Completed
2021,357,Netflix,1817.22,USD,2024-05-06 13:03:58,Completed
2022,441,Spotify,4111.14,EUR,2024-08-31 10:59:53,Pending
2023,285,PayPal,4345.97,UZS,2024-11-12 07:14:48,Completed
2024,283,PayPal,4306.87,EUR,2023-07-05 18:10:33,Failed
2025,305,Google Pay,2945.05,GBP,2024-08-06 21:36:17,Failed
2026,830,Amazon,3100.98,EUR,2025-05-05 23:38:44,Failed
2027,28,Walmart,3181.05,USD,2024-05-22 04:47:14,Pending
2028,754,Amazon,249.01,UZS,2023-10-24 06:42:03,Failed
2029,297,Amazon,391.98,UZS,2025-01-21 15:23:49,Failed
2030,494,AliExpress,718.58,UZS,2024-04-21 06:06:30,Failed
2031,615,Google Pay,1250.33,GBP,2024-04-02 22:28:08,Completed
2032,675,eBay,2829.29,GBP,2025-03-24 04:03:31,Failed
2033,616,Walmart,168.54,UZS,2024-04-26 12:46:28,Pending
2034,54,Apple Store,2294.07,GBP,2024-06-17 04:21:54,Failed
2035,925,Amazon,1057.61,GBP,2024-11-25 18:46:22,Pending
2036,801,Apple Store,4772.58,GBP,2024-09-07 10:27:40,Completed
2037,143,AliExpress,3121.29,EUR,2023-12-05 16:35:33,Completed
2038,822,Google Pay,202.23,EUR,2024-06-03 21:40:38,Completed
2039,641,Spotify,4355.97,EUR,2024-05-29 14:56:52,Completed
2040,550,Spotify,3316.2,GBP,2024-05-01 02:00:52,Failed
2041,451,Netflix,3857.23,EUR,2023-09-11 05:52:24,Pending
2042,914,AliExpress,754.11,USD,2024-05-29 05:30:01,Completed
2043,196,AliExpress,2085.74,GBP,2023-06-29 06:49:09,Failed
2044,863,Walmart,1034.93,USD,2025-01-09 10:07:22,Failed
2045,426,Walmart,4830.29,UZS,2023-11-21 23:12:33,Failed
2046,642,Amazon,3802.1,EUR,2023-07-08 18:58:49,Completed
2047,498,Steam,3558.01,EUR,2024-07-19 15:33:06,Pending
2048,726,eBay,447.66,GBP,2024-10-30 02:51:38,Pending
2049,568,Walmart,1462.12,USD,2024-05-17 02:03:20,Failed
2050,417,Spotify,1313.61,EUR,2023-08-10 23:18:21,Pending
2051,650,AliExpress,4602.21,USD,2023-12-15 16:18:24,Pending
2052,962,Steam,2484.33,GBP,2025-05-20 15:13:09,Pending
2053,92,Apple Store,2171.09,USD,2025-01-13 11:58:31,Failed
2054,1030,Netflix,2434.68,GBP,2024-12-03 23:15:20,Failed
2055,470,Amazon,1088.03,EUR,2024-10-22 12:09:47,Pending
2056,514,PayPal,93.08,GBP,2025-04-15 23:08:57,Completed
2057,653,PayPal,2814.37,UZS,2025-01-12 00:40:49,Completed
2058,878,Walmart,2602.2,UZS,2024-02-04 21:31:27,Pending
2059,566,Steam,1626.67,USD,2024-07-12 01:08:18,Pending
2060,23,eBay,2316.53,EUR,2023-06-27 22:47:42,Completed
2061,294,Google Pay,2880.72,USD,2025-04-24 12:15:31,Failed
2062,561,AliExpress,246.32,UZS,2024-04-07 23:04:05,Pending
2063,405,Google Pay,1813.15,EUR,2023-12-17 10:55:42,Completed
2064,332,Apple Store,3532.88,UZS,2025-03-21 20:07:49,Completed
2065,202,Steam,1606.21,EUR,2024-05-12 19:31:20,Pending
2066,190,Amazon,1911.26,USD,2024-08-27 23:17:14,Completed
2067,747,eBay,407.32,USD,2025-01-05 10:49:01,Completed
2068,1028,Apple Store,3655.29,GBP,2024-11-16 12:23:54,Pending
2069,908,PayPal,1533.36,USD,2024-11-25 06:38:30,Failed
2070,942,eBay,3256.48,EUR,2024-12-24 05:42:28,Failed
2071,621,Spotify,4222.37,USD,2023-10-21 14:12:01,Failed
2072,841,Amazon,1875.55,USD,2025-02-27 19:30:38,Completed
2073,461,Spotify,4094.96,EUR,2025-05-31 17:48:56,Pending
2074,857,Amazon,1080.41,UZS,2025-05-30 22:58:01,Pending
2075,329,Spotify,2370.5,USD,2023-08-01 17:19:57,Failed
2076,432,AliExpress,3775.73,USD,2023-12-26 09:32:51,Completed
